18.574;1008.5;85.862;4.3802;31.095;1100.1;541.16;152.82;13.469;49.955
18.116;1008.9;85.338;4.3485;30.78;1100.2;541.95;152.75;13.377;51.098
18.053;1009.3;87.038;4.3356;30.442;1100;542.55;151.8;13.376;51.648
19.384;1009.6;88.482;4.3389;30.327;1099.9;543.17;150.54;13.311;50.895
22.432;1009.7;82.153;4.3939;30.659;1099.9;543.05;149.65;13.31;49.269
25.189;1010;69.694;4.3693;30.15;1100;544.82;148.19;13.163;49.374
26.84;1010.3;64.023;4.3625;30.201;1099.9;544.49;148.29;13.234;48.837
28.215;1010.4;59.639;4.3161;29.94;1100;545.5;147.48;13.167;49.435
29.053;1010.4;56.689;4.3808;30.297;1100.1;544.22;148.53;13.296;48.653
30.021;1010.5;51.452;4.3562;30.013;1100;545.15;148.11;13.198;46.968
30.571;1010.6;43.295;4.4434;30.438;1099.9;543.82;149.06;13.253;47.427
30.479;1010.6;41.5;4.3378;29.65;1099.8;546.17;147.87;13.066;51.907
30.217;1010.8;39.65;4.4695;30.633;1099.9;542.97;149.9;13.341;88.947
29.865;1011;36.924;4.4806;30.725;1099.8;542.61;150.31;13.281;60.631
29.275;1011.2;41.059;4.4016;30.363;1099.9;543.84;149.52;13.289;59.11
28.358;1011.6;47.163;4.3168;30.038;1100;544.89;148.87;13.157;55.365
26.88;1011.8;59.218;4.3099;30.016;1100;544.94;148.31;13.192;53.359
25.904;1012.4;69.002;4.2882;29.996;1099.9;544.91;147.92;13.179;53.639
25.476;1012.8;74.491;4.3275;30.274;1100;544.11;148.16;13.244;53.587
24.986;1012.9;78.544;4.2613;29.738;1099.9;545.85;147.31;13.197;53.964
24.742;1013.1;80.407;4.3334;30.24;1099.9;544.22;148.03;13.269;54.692
24.649;1013.2;79.645;4.3075;30.233;1099.9;544.3;147.93;13.226;54.35
24.741;1013.1;79.721;4.2417;29.66;1100;546.21;146.87;13.147;55.306
24.553;1013;80.254;4.2583;29.739;1099.1;545.37;146.79;13.16;54.713
24.272;1013;80.895;3.767;26.221;1083.7;548.24;134.19;12.224;52.067
23.749;1013.2;81.683;2.965;19.976;1051.5;550.06;110.07;10.492;48.944
23.421;1013.3;84.28;2.9029;19.592;1049.4;549.69;108.78;10.447;49.015
24.027;1013.6;82.781;3.8292;26.355;1079.9;545.18;133.09;12.195;49.418
25.806;1013.8;66.083;4.4493;30.862;1099.9;541.96;149.74;13.376;50.051
27.198;1013.8;52.755;4.4483;30.772;1099.9;542.11;149.99;13.36;53.132
28.268;1014.1;51.269;4.3319;29.834;1100;545.24;147.8;13.165;54.399
29.031;1013.9;47.321;4.3642;30.031;1100;544.6;148.2;13.198;54.845
29.28;1013.7;44.973;4.3576;29.927;1100.1;545.15;148.34;13.212;56.069
29.435;1013.5;43.021;4.3244;29.692;1100;545.86;148.07;13.156;56.628
29.531;1013;44.253;4.3683;29.907;1099.9;545.18;148.54;13.201;54.597
29.572;1012.7;43.791;4.4155;30.339;1100;543.84;149.25;13.271;55.493
29.278;1012.5;48.638;4.3611;29.826;1100.1;545.38;148.38;13.198;56.251
28.593;1012.4;55.308;4.3897;30.109;1099.9;544.43;148.62;13.221;54.933
27.748;1012.3;57.668;4.3433;29.871;1099.9;545.2;148.21;13.15;55.466
26.919;1012.2;60.802;4.3784;30.209;1099.9;544.04;148.94;13.283;53.663
26.112;1012.2;65.518;4.3421;30.123;1100;544.42;148.75;13.272;54.54
25.443;1012.3;68.112;4.3439;30.244;1099.9;543.88;148.92;13.265;54.844
25.097;1012.2;72.26;4.2772;29.861;1100;545.39;147.84;13.172;55.434
24.883;1012;74.482;4.1331;28.773;1099.5;548.71;145.42;12.979;56.137
24.531;1011.8;75.809;4.1982;29.267;1099.3;546.83;146.21;13.078;54.263
24.333;1011.6;76.429;4.1894;29.258;1099.6;547.13;146.35;13.061;53.519
24.089;1011.5;77.007;4.3202;30.297;1099.9;544.08;148.68;13.261;52.584
23.476;1011.2;76.996;4.3313;30.574;1100;542.97;149.86;13.377;53.643
22.655;1010.7;78.918;4.3856;30.818;1099.9;541.85;150.78;13.393;54.098
22.245;1010.4;79.069;4.451;31.297;1099.9;540.21;151.77;13.531;53.993
22.356;1010.4;79.669;4.6816;33.139;1100.1;534.44;155.46;13.896;54.779
23.196;1010.4;78.001;4.695;32.907;1100.1;535.34;154.23;13.884;53.431
24.839;1010.3;71.004;4.743;32.86;1099.7;534.76;154.2;13.872;52.399
26.194;1010.2;65.429;4.7515;32.811;1099.9;535.26;153.91;13.86;52.799
27.358;1010.1;60.798;4.7544;32.758;1100.1;535.84;153.37;13.848;53.176
28.043;1010.1;59.455;4.7721;32.661;1100.1;536.3;153.01;13.836;53.375
28.518;1010;56.903;4.7726;32.695;1099.9;536.09;153.22;13.824;54.163
28.85;1009.6;55.422;4.7853;32.668;1099.9;536.16;153.3;13.813;54.037
29.029;1009.2;53.129;4.7831;32.689;1100;536.11;153.57;13.817;53.706
29.156;1009;52.711;4.7728;32.737;1100.1;535.95;153.71;13.826;53.873
28.534;1008.8;54.539;4.7637;32.767;1099.9;535.73;153.96;13.835;53.128
27.944;1008.4;57.068;4.7501;32.789;1100.2;535.5;154.02;13.845;53.54
27.344;1008.3;58.885;4.7313;32.812;1100.1;535.63;154.15;13.855;53.336
26.38;1008.4;61.566;4.7083;32.873;1100;535.33;154.2;13.866;52.269
25.302;1008.4;66.484;4.7192;32.904;1099.7;535.43;154.5;13.876;52.254
24.503;1008.6;69.788;4.7013;32.974;1100.2;535.18;154.47;13.885;55.346
23.768;1008.6;72.615;4.6575;33.006;1100;534.85;154.66;13.888;57.407
23.288;1008.6;74.866;4.5767;32.64;1099.5;535.87;153.87;13.768;57.846
31.242;1007.1;51.453;4.3093;30.226;1098.9;545.45;142.6;13.074;64.446
30.16;1006.9;52.723;4.0848;28.675;1097.8;549.27;141.82;12.848;56.567
28.523;1007.1;60.159;4.1287;28.904;1098.6;548.48;143.34;12.92;55.783
27.095;1007.4;66.992;4.2192;29.65;1099.8;546.73;145.91;13.095;55.461
26.185;1007.7;72.836;4.238;29.725;1099.9;546.54;146.21;13.132;54.914
25.602;1007.8;74.943;4.2227;29.651;1099.9;546.65;146.25;13.132;53.827
24.944;1007.9;76.711;4.2126;29.764;1100;546.38;146.71;13.087;54.186
24.25;1007.7;78.283;4.1917;29.647;1099.7;546.38;146.83;13.104;54.686
23.109;1007.7;76.907;4.2925;30.384;1100.1;543.9;149.27;13.294;54.446
21.894;1007.6;81.415;4.2885;30.2;1099.8;544.26;149.33;13.248;55.381
21.416;1007.5;84.415;4.2837;30.185;1100;544.36;149.36;13.245;55.023
20.819;1007.3;83.838;4.3182;30.528;1099.8;543.1;150.58;13.316;54.797
20.346;1007.4;87.361;4.3068;30.022;1100;544.52;149.67;13.167;54.709
20.476;1007.6;90.511;4.3642;30.18;1100;544.12;149.73;13.216;56.366
21.54;1007.8;89.686;4.3392;29.926;1100;545.17;148.52;13.146;55.93
23.592;1007.9;82.105;4.3051;29.949;1100;545.53;147.65;13.169;56.228
26.177;1008;67.683;4.2722;29.62;1099.9;546.75;146.64;13.097;55.948
28.229;1008.1;59.865;4.3526;29.989;1100;545.57;147.58;13.167;55.724
29.486;1008.1;56.31;4.3847;29.822;1100;545.99;147.36;13.126;55.251
30.305;1008;53.455;4.4023;29.827;1099.9;545.77;147.51;13.097;55.259
30.796;1007.8;52.152;4.3402;29.263;1100;547.43;146.56;13.074;54.684
31.128;1007.6;49.304;4.386;29.621;1099.9;546.41;147.35;13.139;54.633
31.688;1007.3;48.443;4.3343;29.284;1099.9;547.69;146.5;13.045;55.706
32.076;1007;47.721;4.3869;29.679;1100.1;546.66;147.36;13.092;56.782
32.029;1006.8;48.417;4.3192;29.261;1099.8;547.93;146.3;12.973;56.757
31.32;1006.6;50.657;4.3455;29.812;1099.8;546.32;147.08;13.109;55.284
30.438;1006.4;55.613;4.2922;29.673;1100;546.81;146.59;13.085;53.697
29.049;1006.3;62.21;4.2872;29.863;1099.9;546.24;146.76;13.116;53.424
27.869;1006.4;71.577;4.158;29.019;1099.6;548.68;144.59;12.928;55.165
26.891;1006.4;74.502;4.1444;28.794;1098.2;548.49;143.88;12.937;53.051
25.453;1006.5;73.094;4.1488;29.067;1099.8;548.55;145.68;13.032;54.997
24.299;1006.3;74.459;4.147;29.375;1099.7;547.44;146.77;13.042;56.118
23.249;1006.2;76.43;4.2232;29.822;1099.8;545.85;147.98;13.19;56.531
22.49;1005.9;77.687;4.2323;29.93;1100;545.52;148.57;13.143;57.094
21.866;1005.6;80.09;4.2915;30.407;1099.9;543.89;149.6;13.226;56.934
21.335;1005.4;79.54;4.2684;30.203;1100;544.63;149.71;13.226;56.072
20.94;1005.6;81.528;4.2867;30.264;1099.9;544.35;149.81;13.3;55.695
20.707;1005.9;82.838;3.0812;21.059;1055.9;549.73;114.4;10.821;53.992
21.945;1005.9;84.1;2.9843;20.236;1051.6;549.68;110.46;10.468;54.191
24.424;1006.2;81.365;4.1815;29.028;1091.4;544.15;141.99;12.825;52.7
27.177;1006.2;75.663;4.228;29.114;1100;548.68;144.45;13.023;53.902
29.069;1006.4;70.145;4.249;29.089;1099.4;548.28;144.13;12.972;53.844
30.797;1006.4;59.69;4.201;28.621;1099.1;549.76;143.47;12.816;54.947
31.966;1006.3;55.068;4.1918;28.302;1097.7;549.57;142.98;12.776;54.714
32.868;1006.2;47.622;4.3636;29.551;1100;547.06;146.38;13.042;56.045
33.64;1005.8;41.433;4.3898;29.778;1100;546.34;147.02;13.102;56.4
34.252;1005.4;38.944;4.3894;29.8;1100;546.37;146.73;13.166;56.751
34.475;1004.9;39.706;4.3066;29.287;1099.8;548.18;145.43;13.02;56.482
33.852;1004.3;38.984;4.3612;29.581;1099.8;547.27;145.98;13.066;56.838
33.591;1004.1;39.445;4.285;29.162;1099.8;548.5;145.18;12.989;57.743
32.201;1004.5;59.144;4.1871;29.069;1098.8;548.28;144.12;12.867;54.214
29.978;1004.6;63.614;4.2332;29.605;1099.9;547.3;145.4;13.015;54.285
29.335;1004.9;67.503;4.2788;30;1099.9;545.96;146.09;13.183;54.248
28.403;1005.1;67.385;4.208;29.636;1100;547.08;145.87;13.08;55.184
26.946;1005.2;64.167;4.249;30.051;1099.9;545.54;147.49;13.141;55.206
25.893;1005.2;63.157;4.2077;29.729;1099.9;546.32;147.44;13.147;56.184
25.134;1005.1;64.208;4.2606;30.079;1100;545.21;148.37;13.193;56.466
24.218;1004.8;66.868;4.2989;30.371;1099.9;544.11;149.36;13.253;56.904
23.693;1004.5;68.261;4.2682;30.212;1099.9;544.74;149.22;13.205;55.511
23.597;1004.5;68.105;4.3007;30.511;1099.9;543.84;149.72;13.351;53.739
22.856;1004.6;70.67;4.2513;30.344;1100;544.23;149.83;13.254;55.211
22.855;1004.7;72.191;3.2828;22.896;1064.3;548.16;121.02;11.291;52.809
23.586;1005.1;71.189;3.9539;27.563;1086.6;545.53;138.29;12.537;54.474
26.398;1005.2;61.707;4.495;31.466;1099.8;540.93;150.35;13.433;53.436
29.18;1005.3;54.655;4.4693;30.931;1099.9;542.83;148.97;13.375;53.928
30.872;1005.7;49.653;4.4133;30.456;1100.1;544.37;147.76;13.237;53.062
32.566;1005.8;42.875;4.3865;30.153;1100;545.25;147.19;13.123;54.345
33.847;1005.6;42.019;4.4171;30.192;1100;545.28;147.42;13.168;55.065
34.361;1005.4;40.714;4.2814;29.149;1099.8;548.23;145.36;12.994;56.051
34.669;1005.1;40.909;4.4155;30.099;1099.9;545.52;147.08;13.157;55.165
35.21;1004.6;39.294;4.4124;30.05;1100;545.67;146.67;13.144;55.495
35.461;1004.5;40.501;4.3475;29.773;1099.9;546.59;146.06;13.097;56.578
34.975;1004.2;41.869;4.3031;29.756;1100;546.74;146.12;13.105;56.264
34.112;1003.8;50.211;4.2488;29.293;1099.9;548.38;144.97;13.006;55.761
32.503;1003.7;51.033;4.3815;30.495;1099.9;544.66;147.31;13.212;55.243
31.369;1003.6;49.659;4.2988;30.047;1100.1;546.2;146.72;13.088;55.516
30.351;1003.9;49.655;4.3779;30.642;1100;543.82;148.33;13.257;55.116
29.272;1004;54.16;4.2892;30.135;1100;545.39;147.57;13.153;53.187
27.737;1004;54.642;4.3049;30.379;1100.1;544.47;148.74;13.257;53.336
25.918;1004.1;60.673;4.2427;30.037;1099.9;545.35;148.38;13.165;54.826
24.264;1003.9;65.012;4.262;30.241;1099.9;544.51;149.23;13.277;55.013
23.355;1003.7;68.907;4.302;30.438;1100;543.87;149.92;13.294;55.34
22.977;1003.5;70.949;4.288;30.243;1099.8;544.57;149.39;13.312;55.824
22.536;1003.4;72.589;4.3454;30.883;1099.9;542.62;150.91;13.345;57.096
22.177;1003.6;74.23;4.327;30.729;1100;543.07;150.69;13.318;56.624
22.451;1003.7;74.742;4.3285;30.64;1100;543.49;150.24;13.306;57.236
23.109;1004;71.699;4.3673;30.941;1100;542.5;150.94;13.342;56.128
25.362;1004.2;66.437;4.3703;30.474;1100;544.27;148.37;13.236;56.395
28.933;1004.6;62.555;4.2898;29.529;1100;547.59;145.37;13.06;55.116
30.711;1004.9;60.586;4.34;29.784;1099.9;546.67;145.57;13.058;53.591
31.647;1005;58.58;4.2981;29.717;1099.8;546.92;145.55;13.113;51.343
32.57;1005.1;55.383;4.363;29.862;1099.9;546.56;146.04;13.077;53.956
33.868;1005.1;46.633;4.4158;29.849;1100;546.72;146.51;13.079;54.235
35.161;1004.9;41.69;4.446;30.13;1099.9;545.82;146.68;13.168;55.279
36.264;1004.7;30.945;4.382;29.649;1099.5;547.36;144.87;12.961;63.429
37.103;1004.6;24.085;4.2901;29.118;1099.4;548.86;143.35;12.898;68.952
37.098;1004.5;24.666;4.3082;29.68;1099.6;547.17;144.65;13.044;66.852
35.822;1004.4;29.27;4.4255;30.719;1100.1;543.95;147.86;13.272;63.303
33.914;1004.6;44.027;4.4297;30.787;1100;543.47;148.06;13.29;56.171
32.187;1005.1;43.628;4.3804;30.464;1100.1;544.53;147.71;13.2;55.701
30.661;1005.6;48.732;4.3867;30.534;1099.9;544.19;148.02;13.308;55.564
29.478;1006;52.643;4.3145;30.109;1100;545.55;147.33;13.173;58.021
28.408;1006.1;50.749;4.3293;30.434;1099.9;544.3;148.52;13.27;58.412
27.53;1006.3;53.427;4.3492;30.435;1100.1;544.15;148.96;13.29;57.521
26.996;1006.2;58.16;4.3248;30.373;1099.7;544.36;148.64;13.289;56.861
26.924;1006.2;58.307;4.2492;29.669;1100;546.7;147.19;13.102;57.309
25.984;1006.2;57.759;4.2963;30.159;1099.8;544.51;149.06;13.277;57.321
25.147;1006.2;62.009;4.2363;29.538;1099.9;546.61;147.7;13.098;57.898
25.256;1006.2;65.862;4.2803;29.979;1100;545.61;148.1;13.148;57.371
26.12;1006.4;65.801;4.1948;29.151;1099.8;548.18;145.74;12.97;57.543
26.531;1006.6;69.078;4.3003;29.705;1099.8;546.28;146.48;13.097;56.092
28.409;1006.9;66.84;4.3385;29.776;1099.7;546.27;146.06;13.124;55.158
30.099;1006.9;62.966;4.3796;29.834;1100;546.35;145.74;13.157;54.873
31.623;1006.7;56.96;4.294;29.122;1099.3;548.23;143.64;12.964;56.297
32.97;1006.5;49.319;4.3751;29.533;1100;547.18;145.06;13.054;55.591
33.917;1006.4;43.447;4.3909;29.65;1099.9;546.96;145.79;13.076;56.593
34.36;1006.1;43.974;4.3593;29.434;1099.7;547.28;145.31;12.992;53.911
34.513;1005.8;44.223;4.3062;29.029;1099.6;548.62;144.48;12.999;53.239
34.236;1005.5;44.839;4.35;29.305;1099.6;547.73;145.19;13.032;53.705
33.849;1005.3;45.505;4.3731;29.44;1099.9;547.45;145.64;13.081;53.785
33.23;1005;47.165;4.3705;29.583;1099.9;547.19;145.8;13.066;53.618
32.521;1005;48.295;4.2837;29.153;1099.8;548.46;145.04;12.938;55.555
31.415;1005.3;51.211;4.2815;29.431;1099.5;547.49;145.38;13.007;57.016
30.102;1005.7;56.18;4.2401;29.218;1099.8;548.08;145.39;12.957;55.588
28.656;1006.1;62.122;4.31;29.761;1099.9;545.92;146.75;13.109;54.872
27.721;1006.4;66.106;4.2189;29.34;1100;547.45;146.02;13.012;55.468
27.313;1006.4;66.856;4.3;29.706;1099.8;546.39;146.47;13.147;55.521
27.077;1006.2;68.393;4.2205;29.168;1099.6;547.85;145.56;13.05;55.847
26.733;1005.8;68.539;4.2102;29.247;1098.8;547.44;145.35;12.929;55.392
26.51;1005.5;67.97;4.1416;28.579;1098.6;548.98;144.13;12.898;55.204
26.5;1005.2;67.864;4.2983;29.659;1099.6;546.53;146.35;13.095;54.746
26.399;1005.2;65.942;4.2512;29.578;1100;547.22;146.57;13.048;53.623
25.844;1005.3;70.619;4.2662;29.803;1100;546.24;147.04;13.143;53.788
25.316;1005.5;76.185;4.2161;29.406;1099.8;547.61;146.07;13.053;55.002
25.645;1005.7;74.533;4.2604;29.76;1099.7;546.31;146.83;13.051;54.668
27.473;1005.7;71.974;4.3107;29.726;1099.8;546.76;145.83;13.061;54.022
29.881;1005.9;63.048;4.3492;29.662;1099.7;546.77;145.32;13.028;54.363
31.394;1005.9;60.032;4.253;28.861;1099.7;549;143.48;12.937;53.359
32.233;1005.7;58.562;4.2656;28.875;1099.1;548.7;143.3;12.974;52.585
33.093;1005.7;54.413;4.2918;29.015;1099.6;548.8;144.19;13.003;55.554
33.758;1005.5;52.077;4.2713;28.863;1098.7;548.56;143.74;12.918;54.278
34.158;1005.1;49.749;4.3298;29.282;1099.9;548.15;144.89;12.951;53.544
34.283;1004.8;48.551;4.3922;29.733;1099.7;546.66;145.66;13.063;53.791
34.392;1004.6;44.94;4.3228;29.214;1099.8;548.57;144.65;12.949;55.675
34.007;1004.6;46.215;4.3561;29.57;1099.7;547.43;145.25;13.031;55.882
33.134;1004.7;48.39;4.2879;29.226;1099.9;548.59;144.59;12.948;56.19
31.804;1004.8;52.598;4.2893;29.369;1099.7;548;144.96;13.028;54.341
30.181;1005;58.732;4.246;29.297;1099.9;548.09;145.02;13.042;53.428
28.631;1005.4;65.797;4.2834;29.544;1099.9;547.11;145.75;13.058;53.28
27.431;1005.4;73.352;4.2637;29.566;1099.9;546.81;145.82;13.057;52.933
26.653;1005.2;75.866;4.2068;29.093;1099.9;547.95;145.18;13.023;53.276
26.131;1005.1;79.593;4.2434;29.392;1099.5;547;145.65;13.045;53.335
25.851;1004.9;80.74;4.1946;28.869;1098.4;548.12;144.21;12.983;54.3
25.632;1004.5;79.758;4.2764;29.657;1100.1;546.65;146.46;13.067;55.97
25.64;1004.5;78.151;4.2375;29.428;1099.8;547.26;145.93;13.076;56.591
27.953;1006.1;72.403;4.4065;30.177;1099.8;544.93;146.71;13.172;53.249
29.09;1006.4;65.748;4.3811;29.85;1099.9;545.96;146.29;13.123;54.493
29.995;1006.5;62.14;4.3562;29.47;1100.1;547.28;145.24;13.093;55.57
30.871;1006.8;57.818;4.3974;29.794;1100;546.29;145.94;13.1;56.128
31.391;1006.9;56.136;4.3485;29.328;1099.8;547.61;145.11;12.972;56.144
31.733;1006.7;53.607;4.3008;29.049;1099.9;548.6;144.77;13.007;54.004
32.307;1006.7;51.568;4.346;29.355;1099.9;547.6;145.32;13.029;53.333
32.61;1006.6;46.697;4.3502;29.442;1099.9;547.57;145.88;13.04;54.442
32.645;1006.4;42.977;4.3167;29.353;1099.8;547.79;145.8;13.004;56.069
32.236;1006.4;41.682;4.3081;29.527;1100;547.31;146.78;13.125;56.395
31.481;1006.4;45.088;4.2946;29.461;1100.1;547.45;146.49;13.06;57.264
30.256;1006.3;48.795;4.2808;29.414;1099.6;547.36;146.21;13.08;57.152
28.957;1006.5;60.28;4.3119;29.754;1099.8;546.58;146.39;13.121;55.649
27.797;1007.1;67.164;4.2478;29.466;1099.9;547.23;145.95;13.068;56.517
26.879;1007.8;75.061;4.2806;29.539;1099.7;546.55;145.92;13.091;57.373
26.137;1007.9;78.979;4.1385;28.388;1098.5;549.21;143.58;12.867;56.873
25.57;1007.9;81.351;4.2298;29.129;1099;547.29;145.12;13.034;55.647
25.689;1008.3;78.05;4.1827;28.992;1099.7;548.1;145.33;13.032;54.367
25.435;1008.4;76.477;4.3238;30.009;1100;544.95;147.67;13.214;54.235
25.057;1008.6;79.506;4.2553;29.584;1100.1;546.49;146.75;13.147;55.247
24.822;1009.1;80.405;4.2666;29.692;1099.8;545.97;147;13.09;54.995
24.456;1009.6;80.23;4.2438;29.558;1099.9;546.49;146.94;13.119;54.153
24.064;1010.1;78.553;4.2825;29.74;1099.7;545.5;147.8;13.205;55.018
24.829;1010.6;78.042;4.2679;29.561;1099.9;546.19;146.83;13.153;54.97
27.173;1011.2;73.802;4.3477;29.784;1100;545.62;146.65;13.164;54.294
28.118;1011.7;65.972;4.3771;29.95;1100;544.96;147.49;13.188;54.242
28.848;1012.2;63.12;4.3271;29.608;1100;546.14;146.51;13.11;53.356
29.41;1012.7;61.265;4.3446;29.707;1100;545.83;146.75;13.137;53.85
29.479;1013;60.635;4.3082;29.435;1100;546.76;146.35;13.074;54.596
29.946;1013.1;56.179;4.3509;29.886;1100;545.26;147.3;13.175;53.74
30.185;1013.3;54.807;4.3016;29.455;1100;546.77;146.67;13.087;53.824
29.782;1013.5;56.939;4.4225;30.314;1100;543.76;148.53;13.302;53.32
29.185;1013.5;59.212;4.4267;30.344;1100;543.53;148.81;13.297;52.616
28.892;1013.5;60.001;4.3602;30.01;1099.9;544.65;147.93;13.191;53.001
28.344;1013.5;62.55;4.3302;29.802;1100;545.43;147.43;13.181;54.286
27.477;1013.8;67.655;4.3517;30.015;1100;544.46;147.73;13.231;54.053
26.744;1014.2;71.234;4.3277;29.798;1100.1;545.14;147.47;13.143;53.347
26.131;1014.8;74.825;4.3972;30.321;1099.9;543.23;148.55;13.292;52.788
26.022;1015.1;75.7;4.2706;29.554;1099.9;546.08;146.57;13.089;51.858
25.878;1015.2;75.29;4.2527;29.307;1099.4;546.56;145.89;13.078;52.625
25.644;1015.3;75.806;4.2827;29.483;1099.9;546.19;146.65;13.162;52.401
25.317;1015.2;75.927;4.3571;30.041;1099.8;544.08;148.14;13.282;51.433
25.124;1015.2;75.841;4.3843;30.147;1099.9;543.57;148.62;13.287;51.362
24.901;1015.2;75.463;4.3904;30.357;1100;542.89;149.13;13.386;51.73
24.572;1015.2;76.139;4.311;30.003;1100.2;544.03;148.71;13.302;52.698
23.826;1015.1;78.08;4.3572;30.279;1100;542.91;149.61;13.334;53.503
23.668;1015.1;80.238;3.3484;22.676;1064.7;548.49;120.64;11.374;52.776
24.572;1015.1;79.648;3.5634;24.135;1071.5;547.62;125.21;11.721;52.821
26.57;1015.2;71.463;4.4556;30.51;1100;542.86;148.61;13.299;51.864
28.121;1015.4;64.615;4.462;30.529;1099.9;542.86;148.53;13.343;52.164
29.028;1015.8;60.809;4.3922;29.934;1099.8;544.87;147.43;13.229;52.507
29.543;1015.9;56.675;4.4284;30.162;1100;544.03;148;13.256;53.371
30.052;1015.9;55.101;4.3266;29.433;1100;546.61;146.55;13.087;52.86
30.242;1015.9;54.672;4.349;29.611;1100;545.94;146.93;13.147;52.279
29.747;1016;55.223;4.374;29.947;1099.9;544.81;147.71;13.253;52.529
29.525;1015.7;56.071;4.3862;30.024;1100.1;544.63;147.92;13.21;52.55
29.508;1015.5;54.565;4.3596;29.814;1100;545.14;147.83;13.242;52.864
29.184;1015.3;56.016;4.365;29.797;1100.1;545.19;147.97;13.198;51.866
28.434;1015.1;59.892;3.4604;23.333;1066.4;547.57;121.22;11.455;49.754
27.581;1014.9;65.445;4.3931;30.141;1099;543.43;147.77;13.258;51.004
26.869;1015;71.364;4.3291;29.744;1099.9;545.17;147.4;13.19;49.635
26.468;1015.1;74.724;4.3689;30.053;1099.9;543.94;147.86;13.256;50.066
26.282;1015.2;77.114;4.3136;29.632;1099.9;545.39;147.07;13.157;50.388
26.243;1015.2;79.279;4.3742;29.993;1100;544.15;147.75;13.282;50.061
26.05;1015;80.437;4.2792;29.261;1100;546.67;146.16;13.129;51.819
25.799;1014.5;81.274;4.2562;29.178;1099.7;546.74;145.81;13.097;51.333
25.524;1014.3;81.753;4.2665;29.315;1099.7;546.78;146.18;13.119;51.968
25.203;1014;81.994;4.309;29.776;1100.1;545.23;147.27;13.168;52.051
24.795;1013.7;82.502;4.3452;29.857;1099.8;544.95;147.7;13.25;50.332
24.361;1013.6;84.52;4.1001;28.183;1091.9;545.74;141.35;12.739;50.333
24.3;1013.6;84.854;2.9942;20.16;1052.6;549.94;110.5;10.603;47.469
25.147;1013.7;84.059;3.5785;24.331;1072.2;547.4;125.61;11.667;48.133
26.566;1013.8;76.781;4.4887;30.757;1100;542.05;148.71;13.341;49.922
27.627;1014;69.283;4.4253;30.193;1099.8;544.01;147.58;13.273;52.503
28.354;1014.1;65.555;4.3525;29.703;1099.9;545.56;147;13.13;53.634
28.85;1014.1;62.72;4.4043;30.127;1100;544.29;147.65;13.276;53.916
29.592;1013.9;58.659;4.3775;29.841;1100;545.33;147.16;13.177;54.363
29.833;1013.7;54.54;4.4313;30.204;1100;544.04;148.29;13.246;54.442
30.138;1013.4;53.631;4.3847;29.763;1099.9;545.75;147.25;13.122;55.128
30.138;1013.1;52.847;4.3882;29.808;1099.9;545.68;147.4;13.097;55.003
29.984;1012.8;51.815;4.3859;29.871;1099.9;545.45;147.75;13.123;54.501
29.829;1012.6;49.081;4.386;29.937;1100.2;545.12;148.2;13.189;54.979
29.314;1012.3;50.959;4.419;30.299;1100;543.78;148.92;13.234;55.502
28.313;1012.2;57.09;4.386;30.171;1100;544.06;148.54;13.221;56.28
27.088;1012.2;66.958;4.3733;30.138;1099.9;544.18;148.17;13.259;55.839
26.267;1012.2;72.781;4.3425;29.995;1100;544.63;147.77;13.211;54.27
25.955;1012.4;73.96;4.324;29.903;1100;545.2;147.37;13.216;54.14
25.24;1012.4;76.271;4.2768;29.629;1100;545.94;147.32;13.182;54.391
24.625;1012.2;78.852;4.3095;29.845;1099.9;544.84;147.92;13.226;54.187
24.032;1012;79.974;4.2506;29.472;1100.3;546.03;147.48;13.187;52.986
23.493;1011.6;81.91;4.3288;30.12;1099.8;544.07;148.82;13.248;53.157
23.113;1011.3;82.419;4.2717;29.675;1100;545.78;147.96;13.19;55.367
23.098;1011.1;83.117;4.3206;30.127;1099.9;544.38;148.52;13.203;56.436
23.039;1010.8;83.146;4.2716;29.637;1100;545.94;147.71;13.179;56.568
23.014;1010.8;83.309;4.3114;29.912;1100;545.23;148.17;13.174;56.797
23.525;1010.9;83.324;4.3349;30.231;1100.1;544.26;148.61;13.268;55.14
25.255;1011.1;79.773;4.3595;30.282;1099.8;544.19;148.03;13.215;55.385
27.243;1011;71.49;4.3919;30.102;1099.9;545.05;147.3;13.155;55.444
29.257;1010.9;62.674;4.3847;29.854;1099.9;545.67;146.37;13.159;55.587
30.703;1010.8;56.582;4.3429;29.51;1100;546.87;145.79;13.061;55.486
31.713;1010.6;49.108;4.4415;30.238;1099.9;544.76;147.51;13.193;56.642
32.865;1010.2;40.301;4.4175;30.145;1100.1;545.06;147.72;13.234;56.963
33.583;1009.8;36.924;4.4289;30.389;1100;544.07;148.53;13.22;56.677
33.661;1009.3;38.036;4.3755;29.974;1100.1;545.84;147.31;13.118;57.336
33.43;1008.8;39.176;4.4026;30.094;1100;545.55;147.53;13.181;58.838
32.609;1008.8;45.27;4.3248;29.599;1100.1;547.25;146.23;13.077;58.539
31.704;1008.6;45.28;4.3286;29.675;1100;546.66;146.79;13.109;57.937
30.709;1008.7;48.966;4.3878;30.232;1100.1;544.57;148;13.193;56.171
29.057;1008.8;60.992;4.3277;29.778;1100.1;546.19;146.61;13.142;55.081
